,age,sex,educ,income,eastwest,happiness,health,lived_abroad,spectrum
1141,61,Male,2,600,East,3,0,No,Right
1142,69,Female,1,1000,West,10,3,No,Center-left
1143,74,Male,2,3200,West,8,3,No,Center-right
1144,35,Female,2,1100,East,7,3,No,Left
1145,36,Female,4,1370,East,7,0,No,Left
1146,59,Male,4,2125,West,9,3,No,Center-left
1147,33,Male,4,3500,West,8,4,Yes,Center-right
1148,61,Female,1,900,West,8,1,Yes,Center-left
1149,65,Male,4,8000,East,8,3,No,Center-left
1150,45,Female,1,1000,West,3,1,No,Right
1151,52,Male,1,1600,West,8,2,No,Right
1152,67,Female,4,2500,West,8,2,No,Left
1153,74,Male,1,1050,East,7,1,No,Center-right
1154,43,Female,4,1100,East,8,3,No,Center-left
1155,74,Female,1,600,West,10,0,No,Center-left
1156,34,Male,3,1700,West,8,3,No,Center-left
1157,55,Male,4,2000,East,8,3,Yes,Left
1158,30,Male,4,400,West,8,3,Yes,Left
1159,24,Male,4,700,West,8,2,No,Center-left
1160,77,Male,3,3300,West,8,2,No,Center-right
1161,80,Male,1,900,West,10,3,No,Center-right
1162,62,Female,4,2000,East,9,2,No,Center-right
1163,52,Female,2,1200,West,8,3,No,Left
1164,24,Female,3,300,East,9,3,No,Left
1165,40,Female,3,2050,West,9,3,No,Center-right
1166,72,Male,2,900,East,3,2,No,Left
1167,23,Male,4,500,West,7,2,No,Left
1168,26,Female,2,1550,West,8,4,No,Left
1169,64,Female,4,564,West,9,4,No,Center-right
1170,64,Male,3,2625,West,8,3,No,Right
1171,84,Female,1,1440,East,8,2,No,Center-right
1172,54,Male,2,1900,West,6,0,No,Right
1173,52,Male,2,5000,East,9,3,No,Right
1174,85,Male,4,5000,West,7,1,No,Right
1175,30,Male,2,1700,West,8,2,No,Center-left
1176,58,Female,2,1800,West,7,3,No,Center-left
1177,34,Female,3,1300,East,9,3,No,Center-right
1178,58,Male,4,3400,West,8,3,No,Left
1179,38,Male,3,4500,West,10,2,Yes,Center-right
1180,75,Female,1,1050,West,3,0,No,Center-right
1181,76,Female,2,750,West,9,2,No,Left
1182,40,Male,2,300,West,3,1,No,Center-left
1183,27,Male,0,900,East,5,4,No,Center-right
1184,34,Male,3,8750,West,7,3,No,Center-right
1185,67,Male,4,2000,West,8,3,Yes,Left
1186,55,Female,2,688,East,8,2,No,Left
1187,28,Female,4,1600,West,6,2,No,Left
1188,54,Male,2,2200,West,8,3,Yes,Center-left
1189,85,Male,1,1000,West,10,0,No,Center-right
1190,33,Female,4,2640,West,7,2,No,Center-right
1191,68,Female,1,1100,East,0,2,No,Center-left
1192,27,Female,2,1350,East,9,3,No,Left
1193,54,Male,4,7000,West,9,4,Yes,Left
1194,26,Male,3,2100,West,3,4,No,Right
1195,87,Male,4,5000,West,9,3,No,Right
1196,56,Female,4,4000,East,9,2,No,Center-right
1197,64,Female,1,350,West,9,2,No,Center-right
1198,40,Male,2,2500,West,8,3,No,Center-right
1199,43,Male,4,4200,West,8,3,No,Center-left
1200,47,Female,1,938,East,8,3,No,Center-right
1201,38,Male,4,1600,East,6,3,No,Center-left
1202,51,Male,2,3500,West,9,2,No,Center-right
1203,53,Male,1,2500,West,8,2,No,Right
1204,31,Male,2,2700,West,8,2,No,Center-right
1205,67,Female,2,982,West,6,1,No,Center-right
1206,52,Female,1,360,West,0,0,No,Left
1207,57,Female,4,2000,East,10,4,No,Center-right
1208,58,Male,2,2125,East,8,2,No,Center-right
1209,65,Female,2,900,East,4,1,No,Left
1210,69,Male,1,1600,West,9,2,No,Center-left
1211,57,Male,4,6000,West,9,3,No,Center-right
1212,48,Male,4,3500,West,9,3,Yes,Left
1213,48,Male,2,2500,East,8,3,No,Center-right
1214,63,Male,2,650,East,5,1,No,Center-left
1215,56,Female,2,2000,West,8,3,No,Center-left
1216,51,Female,2,1600,West,9,3,No,Center-right
1217,85,Female,2,2000,West,5,1,No,Center-left
1218,37,Male,2,2600,West,9,4,Yes,Center-right
1219,59,Male,4,3000,East,7,2,No,Left
1220,18,Male,4,550,West,7,1,Yes,Left
1221,75,Female,4,300,West,10,4,No,Center-right
1222,54,Male,3,4500,West,8,0,Yes,Right
1223,57,Male,4,4500,East,8,3,No,Center-right
1224,59,Male,2,750,East,7,1,No,Right
1225,65,Male,4,660,East,3,1,No,Right
1226,23,Male,4,400,East,8,3,No,Center-right
1227,37,Male,4,2000,East,8,4,Yes,Center-right
1228,52,Male,4,3500,West,7,3,No,Center-right
1229,26,Female,0,399,West,4,1,No,Center-left
1230,38,Female,4,1200,West,9,2,Yes,Left
1231,85,Male,1,1600,West,8,1,No,Center-right
1232,43,Female,2,590,West,6,3,No,Left
1233,24,Male,4,400,West,6,4,No,Center-left
1234,62,Male,1,2000,West,9,3,No,Right
1235,54,Male,1,1000,East,9,2,No,Left
1236,79,Male,4,1600,West,10,2,Yes,Center-right
1237,58,Female,4,4300,West,10,4,No,Center-right
1238,51,Male,3,875,West,10,2,Yes,Center-left
1239,71,Male,4,2125,West,8,4,Yes,Center-right
1240,33,Male,4,2400,West,8,4,Yes,Left
1241,82,Female,4,700,East,9,2,No,Left
1242,25,Male,4,1000,West,8,3,No,Right
1243,26,Female,4,1000,West,10,3,Yes,Center-right
1244,68,Female,2,350,West,10,4,No,Left
1245,48,Female,4,4000,West,8,3,No,Left
1246,70,Male,4,3200,West,10,3,Yes,Center-left
1247,64,Female,2,1100,West,10,3,No,Left
1248,77,Female,1,200,West,7,1,No,Center-left
1249,30,Male,2,1550,West,8,2,Yes,Center-left
1250,74,Male,4,1700,East,6,2,No,Center-right
1251,87,Male,1,700,West,5,0,No,Center-right
1252,30,Female,2,2200,West,8,3,No,Left
1253,78,Female,4,530,West,9,2,No,Center-right
1254,48,Male,4,2000,West,8,3,No,Center-right
1255,63,Female,1,1300,West,9,3,No,Center-right
1256,33,Female,4,2300,West,8,2,No,Left
1257,65,Male,1,1300,West,6,0,No,Center-left
1258,54,Female,1,1100,West,5,1,No,Right
1259,62,Male,2,2500,West,8,2,No,Center-right
1260,18,Female,4,65,West,9,4,No,Left
1261,42,Female,2,1300,West,8,3,Yes,Center-left
1262,41,Male,2,380,East,3,3,No,Left
1263,51,Male,2,3900,West,9,3,No,Center-left
1264,20,Female,4,1200,West,8,4,No,Center-left
1265,46,Male,2,2625,East,8,3,No,Left
1266,76,Female,0,500,East,9,3,No,Center-left
1267,55,Male,4,2300,East,9,3,No,Left
1268,67,Male,1,1438,West,9,3,No,Center-right
1269,52,Female,1,1900,West,8,4,No,Left
1270,36,Female,4,1800,West,9,3,Yes,Left
1271,29,Male,4,2600,West,4,4,No,Center-left
1272,86,Female,4,3300,West,9,2,No,Center-right
1273,73,Male,1,2400,West,0,3,No,Center-right
1274,54,Female,1,563,East,1,0,No,Right
1275,50,Female,4,900,West,8,2,No,Left
1276,37,Male,4,1400,West,9,3,No,Left
1277,72,Male,4,3500,West,8,3,No,Center-right
1278,68,Female,2,250,West,9,1,No,Center-right
1279,57,Female,1,674,West,5,0,No,Center-right
1280,73,Male,1,1200,West,7,0,No,Left
1281,50,Female,2,1100,West,8,3,No,Center-left
1282,51,Male,3,2700,West,9,2,No,Center-right
1283,45,Male,2,2125,West,7,4,Yes,Center-left
1284,51,Female,2,1700,East,8,3,No,Center-right
1285,45,Female,4,150,West,7,3,No,Left
1286,47,Female,2,2000,East,10,3,No,Left
1287,19,Male,3,700,West,9,4,No,Center-left
1288,23,Male,4,500,East,8,4,No,Left
1289,50,Male,1,1040,West,6,4,No,Center-left
1290,70,Female,1,730,East,8,2,No,Center-right
1291,71,Female,1,2200,West,7,2,No,Center-right
1292,62,Male,2,2050,West,8,2,No,Right
1293,45,Female,3,450,West,10,4,Yes,Center-right
1294,59,Female,2,1600,West,10,4,No,Center-left
1295,31,Male,2,2400,West,8,1,No,Center-right
1296,28,Female,4,2125,West,8,3,Yes,Center-right
1297,29,Female,4,2600,West,10,4,Yes,Left
1298,84,Male,4,1500,East,8,3,No,Center-right
1299,36,Female,1,1625,West,9,3,No,Center-left
1300,58,Female,2,700,West,10,2,No,Left
1301,34,Male,2,1600,East,7,3,No,Right
1302,62,Male,2,2875,West,7,2,No,Left
1303,46,Male,2,938,East,2,1,No,Left
1304,61,Female,2,2300,West,5,3,No,Center-left
1305,21,Female,4,620,West,10,3,No,Left
1306,76,Male,4,2400,West,8,2,No,Center-right
1307,81,Female,4,1080,East,5,2,No,Center-right
1308,53,Male,2,800,East,7,1,No,Center-right
1309,41,Male,4,4500,West,9,3,No,Center-right
1310,26,Female,2,1100,East,8,4,No,Center-right
1311,74,Male,4,1400,East,10,2,No,Center-left
1312,59,Male,1,1900,West,8,2,No,Right
1313,53,Female,1,1000,West,5,2,No,Center-right
1314,35,Female,4,670,West,9,3,No,Center-right
1315,40,Female,4,1313,West,8,2,Yes,Center-right
1316,59,Female,1,3000,West,5,2,No,Right
1317,60,Male,1,2000,West,8,1,No,Center-right
1318,37,Male,1,1050,East,7,3,No,Right
1319,83,Male,3,1200,East,7,1,No,Center-left
1320,44,Female,2,1188,West,3,1,No,Center-right
1321,45,Female,4,1800,West,6,3,No,Left
1322,49,Female,2,1200,West,10,3,No,Left
1323,83,Female,1,520,West,10,3,No,Center-left
1324,50,Male,1,1438,West,8,1,No,Center-left
1325,42,Female,3,100,West,9,1,No,Left
1326,45,Male,4,4500,West,9,3,Yes,Center-left
1327,60,Male,1,600,West,8,2,No,Center-right
1328,57,Male,2,2875,West,7,2,No,Center-left
1329,50,Male,4,3400,East,8,2,No,Center-right
1330,68,Male,2,800,West,4,2,No,Center-left
1331,42,Female,2,4000,West,9,4,No,Center-left
1332,27,Female,4,1600,West,9,4,No,Center-right
1333,90,Male,1,2125,West,9,2,Yes,Center-right
1334,36,Female,2,650,West,9,4,No,Center-right
1335,27,Female,4,400,East,7,1,No,Left
1336,59,Female,3,1700,West,10,2,No,Center-right
1337,26,Female,1,750,West,3,2,No,Left
1338,30,Male,4,2000,West,8,3,No,Center-right
1339,31,Female,4,830,East,1,0,No,Left
1340,53,Male,4,2400,West,8,2,No,Left
1341,43,Female,4,2875,East,9,3,Yes,Center-left
1342,81,Female,2,1833,West,8,1,No,Center-left
1343,38,Male,1,1600,West,9,4,No,Left
1344,72,Male,1,1980,West,5,1,Yes,Left
1345,30,Male,3,2400,West,8,4,Yes,Center-left
1346,38,Female,2,2250,West,9,3,No,Center-right
1347,81,Female,2,1100,West,9,3,Yes,Center-left
1348,70,Male,2,2625,West,10,2,No,Center-right
1349,54,Male,2,3500,West,8,3,No,Center-right
1350,69,Female,2,1400,East,5,0,No,Center-left
1351,29,Female,3,1700,West,9,3,No,Center-right
1352,56,Female,1,1400,West,5,3,No,Center-left
1353,45,Female,2,2200,East,9,3,No,Center-left
1354,19,Female,4,1000,East,9,4,No,Left
1355,46,Female,2,950,West,8,3,No,Center-right
1356,35,Female,2,665,East,8,1,No,Right
1357,75,Male,2,2200,West,8,0,No,Center-right
1358,43,Male,4,3500,East,8,3,No,Right
1359,45,Male,2,1200,East,7,2,No,Center-right
1360,49,Male,2,1700,West,8,2,No,Right
1361,47,Female,2,400,East,6,4,No,Left
1362,45,Female,2,350,East,10,3,No,Right
1363,55,Male,1,3000,West,7,2,No,Center-left
1364,35,Male,3,2100,East,8,3,No,Right
1365,56,Female,4,450,West,10,3,Yes,Center-right
1366,55,Female,3,800,West,8,4,No,Center-right
1367,40,Male,2,2500,West,10,4,No,Center-left
1368,69,Male,2,1200,East,8,3,No,Right
1369,69,Male,2,922,West,10,2,No,Center-left
1370,24,Female,3,600,West,8,3,Yes,Left
1371,22,Male,4,300,West,8,3,No,Center-right
1372,57,Female,2,1000,East,3,0,No,Center-right
1373,51,Female,2,1000,East,5,2,No,Right
1374,59,Male,4,1800,West,9,2,No,Center-left
1375,63,Male,3,2000,West,9,2,No,Left
1376,40,Female,3,2000,West,9,1,No,Left
1377,79,Male,1,1200,West,10,2,No,Center-left
1378,51,Female,2,1500,West,10,3,No,Left
1379,66,Male,4,1300,East,8,4,Yes,Left
1380,44,Female,3,1500,West,6,3,Yes,Left
1381,63,Female,2,820,West,10,2,No,Center-right
1382,37,Female,4,1500,West,9,2,No,Center-right
1383,50,Female,4,2300,West,10,4,Yes,Left
1384,45,Male,1,1500,East,6,3,Yes,Left
1385,75,Female,1,1200,West,6,2,No,Center-right
1386,74,Male,4,2300,West,9,3,No,Center-right
1387,73,Male,1,1200,West,7,3,Yes,Right
1388,35,Male,2,1500,East,8,3,No,Center-right
1389,75,Male,2,950,East,5,2,No,Center-left
1390,77,Male,2,1500,West,8,1,No,Center-left
1391,51,Female,3,2000,West,9,3,Yes,Left
1392,72,Male,4,6500,West,8,4,Yes,Center-right
1393,36,Female,4,1400,East,9,4,No,Right
1394,49,Female,2,2500,West,9,3,No,Center-left
1395,69,Male,1,1100,West,10,2,No,Center-right
1396,28,Female,2,200,West,8,4,No,Center-left
1397,72,Male,1,2000,East,10,4,No,Center-right
1398,22,Male,4,650,West,8,4,No,Center-right
1399,37,Female,2,880,East,8,2,No,Left
1400,55,Female,2,1350,West,6,4,No,Right
1401,86,Female,1,1400,West,10,2,No,Center-right
1402,30,Male,3,650,West,8,3,No,Right
1403,25,Female,4,1875,West,8,2,No,Center-left
1404,28,Female,4,450,West,9,4,Yes,Left
1405,55,Female,2,1313,East,8,2,No,Center-left
1406,37,Male,3,1200,East,9,3,Yes,Center-right
1407,42,Female,3,990,West,8,2,Yes,Center-left
1408,46,Male,4,4000,West,8,3,No,Center-right
1409,78,Female,1,1875,East,5,3,No,Left
1410,33,Female,2,1200,West,10,4,No,Center-left
1411,50,Male,1,1100,East,10,3,No,Left
1412,34,Male,2,760,East,5,4,No,Right
1413,34,Female,2,1800,West,8,1,No,Right
1414,72,Male,4,3000,West,7,3,No,Center-right
1415,33,Female,3,1200,West,9,4,No,Center-right
1416,74,Male,4,4000,West,6,2,Yes,Center-right
1417,89,Male,2,2800,West,8,1,No,Center-right
1418,57,Male,2,1400,East,8,3,No,Right
1419,60,Male,2,900,West,3,2,No,Right
1420,65,Male,2,735,East,10,4,No,Left
1421,46,Female,4,3300,West,9,4,Yes,Center-right
1422,58,Male,2,4000,West,8,2,No,Right
1423,66,Male,1,720,East,9,2,No,Left
1424,58,Male,4,4200,West,9,2,No,Center-right
1425,58,Male,2,3000,East,9,4,No,Right
1426,60,Male,2,1188,East,6,2,Yes,Center-right
1427,51,Male,4,6250,West,7,2,No,Right
1428,60,Male,4,2000,West,8,2,Yes,Left
1429,52,Male,2,4400,West,8,2,No,Center-right
1430,19,Female,2,950,East,10,3,No,Center-left
1431,48,Male,4,4500,West,8,3,Yes,Center-right
1432,26,Male,2,1200,East,7,1,No,Center-left
1433,40,Female,4,2200,West,9,2,No,Center-right
1434,66,Female,2,1000,East,9,0,No,Center-right
1435,30,Male,4,2500,West,9,4,No,Center-right
1436,60,Female,2,400,East,7,2,No,Center-right
1437,71,Female,1,600,West,6,2,No,Center-left
1438,60,Female,2,750,East,10,3,No,Center-right
1439,56,Female,3,2070,East,7,2,No,Center-right
1440,85,Male,1,1200,East,8,2,No,Left
1441,79,Female,1,1000,West,9,1,No,Center-right
1442,64,Male,4,2500,West,5,1,No,Center-left
1443,33,Female,4,500,East,9,4,Yes,Center-left
1444,36,Female,1,1500,West,7,2,Yes,Left
1445,70,Female,2,1313,West,10,4,Yes,Center-right
1446,48,Male,4,3000,West,7,2,No,Center-left
1447,48,Male,4,2200,East,8,4,No,Center-left
1448,61,Male,4,2300,West,7,2,Yes,Left
1449,47,Female,1,1500,West,9,3,No,Center-left
1450,88,Female,1,480,West,6,2,No,Center-right
1451,78,Male,4,1430,East,10,2,No,Center-left
1452,64,Male,4,3000,West,7,3,Yes,Right
1453,34,Male,2,1875,West,8,2,No,Center-left
1454,89,Male,3,1800,East,7,0,Yes,Center-left
1455,36,Female,4,1388,West,10,3,Yes,Left
1456,56,Female,4,1500,West,9,3,No,Center-right
1457,22,Male,4,440,East,7,4,No,Center-left
1458,56,Female,4,2050,West,4,1,Yes,Right
1459,37,Male,4,3500,West,10,4,No,Center-right
1460,35,Female,2,2500,West,3,1,No,Center-right
1461,27,Male,2,2300,East,9,4,Yes,Center-right
1462,56,Female,4,500,West,9,3,No,Left
1463,76,Female,1,1200,West,8,3,No,Center-right
1464,28,Male,2,1000,East,7,3,No,Right
1465,60,Female,3,2400,East,9,1,No,Left
1466,65,Male,2,1350,East,8,3,No,Right
1467,49,Female,2,1600,West,10,4,No,Center-left
1468,82,Female,1,1063,West,10,3,No,Center-left
1469,62,Male,2,1500,East,8,3,No,Left
1470,55,Male,1,2000,West,8,3,No,Center-right
1471,55,Female,2,2500,East,9,4,No,Center-left
1472,59,Male,1,2700,West,7,2,No,Right
1473,48,Female,3,1600,East,6,2,No,Center-right
1474,39,Male,2,1750,West,6,3,Yes,Right
1475,37,Female,1,300,West,9,2,No,Center-right
1476,42,Male,2,6500,West,10,3,No,Right
1477,65,Male,4,4500,West,9,1,Yes,Left
1478,52,Male,2,1438,East,8,3,No,Center-right
1479,21,Male,3,1300,East,6,3,No,Left
1480,42,Male,1,200,West,7,1,No,Right
1481,70,Female,4,150,West,8,2,No,Left
1482,50,Female,2,450,West,8,3,No,Center-right
1483,66,Male,4,2200,West,10,2,No,Center-left
1484,71,Female,1,1400,East,8,2,No,Right
1485,65,Male,1,1100,East,6,2,No,Right
1486,52,Male,1,2500,West,7,2,No,Center-right
1487,58,Female,1,1900,West,9,1,No,Center-left
1488,44,Male,4,5000,West,9,4,No,Center-right
1489,63,Female,2,1400,East,9,1,No,Center-right
1490,55,Male,2,1900,East,7,2,No,Left
1491,62,Female,1,2000,West,10,2,No,Center-left
1492,61,Male,2,2000,West,10,3,No,Right
1493,23,Female,4,1200,West,9,4,Yes,Left
1494,76,Male,1,2800,West,6,0,No,Left
1495,57,Female,2,688,West,9,3,No,Center-left
1496,76,Male,1,1350,West,8,1,No,Center-left
1497,59,Male,4,8750,West,8,2,Yes,Center-right
1498,53,Male,2,2500,West,5,2,No,Right
1499,37,Female,4,1500,East,9,3,Yes,Center-left
1500,48,Female,2,900,West,6,1,Yes,Center-right
1501,56,Female,1,320,West,5,0,No,Center-right
1502,32,Female,4,412,West,10,4,No,Left
1503,45,Male,2,1500,East,8,2,No,Center-left
1504,65,Female,2,586,East,6,1,No,Right
1505,57,Female,2,1600,East,9,2,No,Center-left
1506,46,Female,4,4500,West,9,4,No,Center-right
1507,43,Male,3,3500,West,8,2,Yes,Center-left
1508,79,Male,1,1438,West,9,1,No,Center-right
1509,45,Female,1,800,West,4,4,No,Center-right
1510,47,Female,3,1200,West,8,0,No,Left
1511,63,Female,2,2875,West,9,4,No,Center-right
1512,42,Male,3,5000,West,9,2,Yes,Center-right
1513,73,Male,4,6250,West,9,3,No,Center-right
1514,45,Male,3,1500,West,6,2,No,Right
1515,29,Female,4,1400,West,9,4,Yes,Left
1516,59,Female,3,800,West,8,1,No,Left
1517,48,Male,3,1400,West,8,1,No,Left
1518,55,Male,2,2400,West,6,3,Yes,Left
1519,82,Female,1,1500,East,5,1,No,Center-right
1520,63,Male,4,936,East,4,2,No,Right
1521,76,Male,1,900,East,8,1,No,Right
1522,31,Female,3,950,East,8,2,No,Left
1523,55,Male,1,1200,West,6,2,No,Right
1524,44,Female,2,500,West,8,3,No,Center-left
1525,64,Female,1,1300,West,7,4,No,Center-right
1526,52,Female,2,2000,East,8,3,No,Left
1527,64,Female,1,1300,West,10,3,No,Center-right
1528,21,Female,3,640,West,7,3,No,Center-left
1529,60,Male,4,5000,West,9,3,No,Left
1530,47,Male,2,2625,West,8,3,No,Center-left
1531,56,Female,1,200,West,9,4,No,Center-right
1532,32,Female,4,2000,East,9,4,No,Left
1533,59,Female,1,450,West,9,3,No,Left
1534,57,Male,1,2000,West,8,2,No,Left
1535,31,Male,2,1250,East,8,2,No,Center-left
1536,48,Male,4,3500,East,8,3,No,Center-left
1537,51,Male,4,2400,West,7,2,No,Center-right
1538,55,Female,2,1800,West,7,2,No,Left
1539,50,Male,1,2200,West,7,2,Yes,Left
1540,36,Male,4,3100,West,9,4,Yes,Right
1541,24,Female,4,476,East,5,3,No,Left
1542,42,Female,2,404,East,5,1,No,Right
1543,87,Male,2,1500,West,10,1,No,Center-right
1544,47,Female,2,1300,West,5,1,No,Center-right
1545,77,Female,2,1063,East,10,2,No,Left
1546,35,Female,4,1100,West,10,3,Yes,Center-right
1547,26,Male,4,1300,West,4,4,Yes,Center-right
1548,75,Female,1,450,West,9,3,Yes,Center-right
1549,69,Male,4,2000,West,9,2,No,Center-right
1550,56,Female,2,360,West,9,1,No,Center-left
1551,82,Male,2,2625,West,8,2,No,Center-right
1552,33,Male,4,3800,West,8,4,Yes,Left
1553,46,Male,2,2000,East,8,2,No,Left
1554,70,Male,1,1800,West,10,4,No,Center-right
1555,79,Male,4,3000,West,8,2,No,Center-left
1556,50,Female,2,1300,East,6,3,No,Left
1557,66,Female,2,688,West,9,4,No,Left
1558,56,Female,4,1350,West,10,3,No,Center-left
1559,52,Female,2,2000,East,10,4,No,Center-left
1560,75,Male,1,2700,West,9,3,No,Center-left
1561,68,Female,4,1000,West,9,1,Yes,Center-right
1562,30,Female,1,1000,West,3,1,No,Center-right
1563,62,Female,4,600,East,7,1,No,Center-right
1564,63,Male,2,1394,East,7,2,No,Left
1565,43,Male,4,1700,West,8,3,No,Left
1566,72,Female,2,1080,East,8,2,No,Center-left
1567,26,Female,2,1500,East,8,4,No,Center-right
1568,64,Male,4,9500,West,8,3,No,Center-right
1569,75,Female,1,520,West,10,4,No,Center-right
1570,78,Male,2,1200,West,0,2,No,Center-right
1571,48,Male,4,2500,West,8,3,No,Right
1572,68,Male,2,800,East,7,3,No,Center-left
1573,62,Female,1,1200,West,10,3,No,Center-left
1574,68,Male,2,650,East,8,1,Yes,Center-left
1575,31,Female,4,1300,West,8,4,Yes,Center-left
1576,63,Male,2,1500,East,8,1,No,Center-right
1577,21,Male,4,700,West,7,4,Yes,Left
1578,62,Female,1,887,West,10,2,No,Center-left
1579,39,Male,4,1200,West,5,1,Yes,Left
1580,83,Male,2,2500,West,9,3,Yes,Center-right
1581,22,Male,4,450,West,8,3,No,Center-left
1582,33,Female,2,359,East,5,1,No,Right
1583,80,Female,1,900,West,5,1,No,Center-right
1584,32,Male,3,8750,West,10,4,Yes,Center-right
1585,44,Female,2,1100,West,10,3,No,Left
1586,56,Male,4,2125,West,6,3,No,Left
1587,57,Male,2,2000,East,9,2,No,Center-right
1588,75,Female,2,1063,West,9,3,No,Right
1589,60,Male,1,2625,West,10,1,Yes,Right
1590,65,Male,3,1600,West,8,3,Yes,Center-left
1591,46,Female,2,3000,West,10,4,No,Center-right
1592,60,Female,4,2125,West,8,4,No,Center-right
1593,53,Female,2,500,West,8,4,No,Left
1594,57,Male,1,1500,West,8,1,Yes,Center-left
1595,75,Female,2,1500,East,9,3,No,Left
1596,63,Male,1,1313,West,7,3,No,Center-right
1597,23,Male,4,3000,West,10,4,No,Center-right
1598,82,Male,2,1100,East,5,3,No,Center-left
1599,22,Female,3,1600,West,10,3,No,Center-left
1600,43,Male,2,2300,West,9,3,No,Center-left
1601,45,Male,2,2875,East,8,3,No,Center-right
1602,25,Male,2,2100,West,8,1,No,Center-left
1603,46,Male,2,2000,East,9,3,No,Center-left
1604,65,Female,2,1000,West,9,3,No,Center-left
1605,24,Female,3,266,West,8,3,No,Left
1606,64,Male,2,1800,East,8,3,No,Left
1607,66,Female,1,1400,West,9,3,No,Center-right
1608,79,Male,1,1700,West,8,1,No,Center-left
1609,30,Male,2,2200,West,5,3,Yes,Right
1610,62,Female,2,600,East,10,3,No,Center-right
1611,76,Female,1,700,East,9,3,No,Center-right
1612,78,Female,1,4500,West,9,1,Yes,Left
1613,23,Male,2,1100,West,9,4,No,Right
1614,23,Female,4,550,East,7,3,Yes,Left
1615,34,Male,1,1450,East,8,3,No,Center-left
1616,23,Female,1,750,East,7,2,No,Left
1617,28,Female,3,770,West,5,4,No,Right
1618,67,Female,4,2000,East,8,3,No,Left
1619,32,Male,2,1438,East,8,3,No,Right
1620,43,Male,3,4000,West,8,3,No,Center-right
1621,48,Male,2,4000,West,7,4,No,Center-right
1622,43,Male,2,2375,West,8,3,No,Center-right
1623,52,Male,2,2875,West,9,3,No,Left
1624,74,Female,2,350,West,10,2,Yes,Center-right
1625,33,Male,2,1625,West,7,1,No,Right
1626,55,Male,4,3500,West,8,3,No,Center-right
1627,53,Female,2,1300,West,8,2,No,Left
1628,72,Male,1,1050,West,10,1,No,Center-right
1629,39,Male,4,2000,West,10,4,No,Center-right
1630,48,Male,2,1500,East,5,3,No,Center-right
1631,38,Male,2,1600,East,7,3,No,Center-right
1632,65,Female,2,560,East,5,2,No,Center-right
1633,52,Male,4,2700,West,8,2,No,Left
1634,91,Female,1,1200,West,6,3,No,Center-left
1635,49,Female,2,960,East,9,3,No,Center-left
1636,81,Male,1,800,West,5,0,No,Center-right
1637,37,Male,2,970,West,5,0,No,Right
1638,69,Male,1,2200,West,9,3,Yes,Center-right
1639,73,Female,2,2000,West,10,2,No,Left
1640,41,Female,4,1875,West,10,2,No,Center-left
1641,63,Male,4,2500,East,7,3,No,Center-right
1642,69,Female,2,938,East,7,3,No,Right
1643,61,Male,4,1500,West,8,3,Yes,Left
1644,54,Male,2,2500,East,6,2,No,Right
1645,57,Male,2,460,East,8,3,No,Center-right
1646,52,Male,3,1800,West,9,3,No,Left
1647,65,Male,3,2900,West,9,3,No,Center-right
1648,37,Female,4,1200,East,7,4,Yes,Center-right
1649,29,Male,4,2400,East,8,3,Yes,Center-left
1650,27,Female,4,813,West,8,3,Yes,Center-left
1651,21,Female,4,600,East,8,4,No,Center-right
1652,58,Male,4,3200,East,8,2,No,Left
1653,53,Male,2,2125,West,8,2,No,Center-right
1654,55,Male,4,4500,West,9,3,No,Left
1655,34,Male,2,1600,East,9,4,No,Center-right
1656,72,Male,1,1800,West,8,2,No,Center-left
1657,49,Female,2,1100,East,8,3,No,Left
1658,47,Male,3,4500,East,8,3,No,Center-right
1659,63,Male,1,2000,West,7,2,No,Right
1660,51,Female,3,2375,West,10,4,No,Center-right
1661,31,Female,2,900,West,9,3,Yes,Center-left
1662,54,Male,2,1400,East,8,3,No,Center-right
1663,73,Female,2,2500,West,8,2,No,Center-right
1664,71,Female,4,1200,West,10,2,Yes,Left
1665,38,Male,2,1625,East,8,2,No,Left
1666,54,Female,1,1200,West,8,2,No,Center-left
1667,22,Female,4,400,West,8,4,No,Left
1668,50,Male,1,2700,West,8,3,No,Center-right
1669,67,Female,1,1400,West,9,3,No,Center-left
1670,19,Female,3,350,West,10,4,No,Center-right
1671,29,Female,4,1800,West,8,4,No,Center-left
1672,54,Male,2,1200,East,9,3,No,Center-right
1673,67,Female,2,2600,West,8,3,No,Center-right
1674,77,Female,4,1100,East,9,3,No,Left
1675,52,Male,4,3000,West,9,3,No,Left
1676,42,Male,3,2400,West,5,2,No,Left
1677,40,Female,2,800,West,9,3,No,Center-left
1678,47,Male,3,2700,West,9,2,No,Left
1679,64,Male,2,1450,East,8,3,No,Center-left
1680,62,Male,2,800,West,7,0,No,Center-left
1681,32,Male,1,1063,West,10,4,No,Center-left
1682,56,Female,4,2500,West,8,3,No,Center-right
1683,46,Female,2,1375,East,9,4,No,Center-right
1684,71,Male,2,2300,West,7,2,No,Left
1685,39,Female,4,1200,West,9,4,No,Center-right
1686,51,Female,2,800,East,8,3,No,Center-left
1687,71,Female,2,600,West,10,2,No,Center-right
1688,48,Male,4,2875,East,7,3,No,Center-left
1689,83,Female,2,1438,West,8,3,No,Center-right
1690,61,Female,2,280,West,8,3,No,Center-right
1691,32,Male,4,2200,West,8,4,No,Center-right
